Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"zapopan","10/13/2015",15.8,30.6,24.6,16.9,66,30.8,9.4,,164.29,,0,0,,9.9,33.4,1011.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/14/2015",16.1,27.4,22.4,14.6,63.2,27.7,24.1,,99.86,,0,0,,11.2,26.9,1014.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/15/2015",14.1,28.3,22.4,12.6,56.18,27.7,18.4,,85.9,,0,0,,11.6,26.4,1013.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/16/2015",14.1,31.3,22.5,10.9,50.58,29.6,22.3,,74.78,,0,0,,10.8,39.6,1014.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/17/2015",15.1,27.1,21.9,13.5,60.11,27.3,25.9,,97.6,,0,0,,11.5,37.4,1014.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/18/2015",15.1,25.1,20.7,12.8,61.81,,18.4,,77.67,,0,0,,10.1,62.3,1016.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/19/2015",13.1,27,20,12.1,62.57,27,18.4,,88.71,,0,0,,11,24.8,1016.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/20/2015",13.1,29.1,21.7,10.2,50.36,28.4,18.4,,97.29,,0,0,,11,8.7,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/21/2015",13.1,30.1,24.6,12.3,49.54,29,9.4,,96.5,,0,0,,11.5,48.8,1011.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/22/2015",16.1,26.2,22.5,16.4,69.94,,13,,94.89,,0,0,,8.8,94.1,1010.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/23/2015",17,18.6,17.6,17.4,98.28,,9.4,,75,,6,20,,7.4,100,1007.8,"Drizzle, Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","10/24/2015",16.1,19.6,17.9,17.2,95.54,,20.5,,302.71,,0,0,,5.7,65.2,1010.6,"Mist, Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/25/2015",15.1,27.1,21.5,16,73.83,27.2,13,,89.13,,0,0,,7.6,61.8,1013.3,"Mist, Fog",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/26/2015",16.1,25.1,20.6,13,62.09,,14.8,,62,,0,0,,10.4,71.8,1014.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/27/2015",19.1,27.1,23.6,17.5,70.01,27.7,18.4,,195.71,,0,0,,8.8,89.7,1013.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/28/2015",18.1,24.2,21.4,17.2,78.41,,7.6,,269.67,,0,0,,8.1,81.7,1014.7,"Mist, Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/29/2015",16.1,25.1,22,17,74.51,,17.8,,168.29,,0,0,,9.2,91.7,1013.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/30/2015",16.1,19.1,17.7,16.7,94.53,,25.9,,128.1,,24.7,20,,7.3,100,1011,"Drizzle, Light Drizzle, Rain, Light Rain",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","10/31/2015",16.1,25.9,21.7,16.1,73.27,,18.4,,250,,0,0,,8.8,60,1007,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/01/2015",15.4,24.3,19.7,13.6,69.99,,13,,67.43,,0,0,,11.2,60.3,1014.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/02/2015",11.1,23.8,20.1,11.8,60.02,,18.4,,99.56,,0,0,,11.5,69,1014.2,"Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/03/2015",15.1,25.1,20.8,15.7,74.25,,9.4,,170.17,,0,0,,10.5,88.2,1013.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/04/2015",17.7,26.7,23.1,16.2,67.15,27,11.2,,224.13,,0,0,,8.6,48.1,1014,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/05/2015",13.1,27.4,21.6,15.2,69.83,27.7,5.6,,65.6,,0,0,,11.2,14.3,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/06/2015",16.1,28.1,23.9,16.1,64.27,27.9,14.8,,155.25,,0,0,,10,26,1011.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/07/2015",16.1,28.2,23.7,17.3,71.07,28.6,14.8,,186.13,,0,0,,8.7,47.7,1011.1,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/08/2015",13.1,28.1,22.8,15.5,67.5,27.9,14.8,,107.13,,0,0,,10.1,41.5,1012.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/09/2015",16.1,28.1,23.2,13.5,57.22,27.8,9.4,,97.5,,0,0,,10.7,52.3,1014.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/10/2015",17.8,29.6,25,15.9,59.2,29.7,7.6,,182.83,,0,0,,11.3,17.6,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/11/2015",17.9,29.6,25.3,12.1,46.57,28.8,3.6,,66.67,,0,0,,11.4,7.5,1013.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/12/2015",16.1,28.1,25.2,9.1,40.33,27.2,22.3,,108.38,,0,0,,12.4,0,1013.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/13/2015",16.1,27.1,21.6,13.3,60.6,27.2,20.5,,97.14,,0,0,,11.1,48.6,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/14/2015",16.1,27.2,22.3,14.2,61.69,27.5,18.4,,86.56,,0,0,,11.5,38.6,1014,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/15/2015",17.1,26.1,23.3,12.8,52.72,,20.5,,87.13,,0,0,,11.7,44.4,1015.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/16/2015",18.1,28.1,23.4,14.3,58.07,28.1,13,,136.4,,0,0,,11.4,64.4,1013,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/17/2015",18.1,26.1,23.6,13.3,55.3,,22.3,,198,,0,0,,12.1,70,1008,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/18/2015",12.1,26.4,20.5,12.3,62.87,,3.6,,90,,0,0,,11.2,73.3,1008.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/19/2015",12.1,27.6,22.5,12,54.31,27.8,7.6,,167.5,,0,0,,11.6,66,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/20/2015",18.1,26.6,23.1,14.5,58.92,,9.4,,83.33,,0,0,,11.2,57.8,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/21/2015",15.1,26.1,20.6,13.1,67.75,,7.6,,360,,0,0,,7.3,50,,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/22/2015",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","",""
"zapopan","11/23/2015",17.1,27.1,22.7,12.6,54,27,3.6,,90,,0,0,,13.4,10,1014,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available","Clear"
"zapopan","11/24/2015",10.1,27.1,20.4,11.6,60.34,27.3,3.6,,90,,0,0,,11.8,53.3,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/25/2015",24.6,25.6,25.1,15.8,56.58,,3.6,,90,,0,0,,12,55,1012.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/26/2015",17.7,23.1,20.5,15.8,74.69,,14.8,,79.57,,0,0,,9.4,94.3,1013.2,"Smoke Or Haze",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/27/2015",16.1,17.9,16.9,15.3,91.08,,9.4,,127.2,,2,10,,8.7,97.4,1015.9,"Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","11/28/2015",13.1,26.1,21.7,13.5,63.02,,9.4,,116.67,,0,0,,9.7,66,,"Smoke Or Haze",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/29/2015",16.1,25.1,19.7,15.1,78.47,,9.4,,73.33,,0,0,,9.1,10,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/30/2015",12.1,27.7,22.4,14.3,62.96,27.7,11.2,,132.8,,0,0,,10.4,11.8,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/01/2015",16.1,25.2,20.9,16.2,76.63,,13,,232.63,,0,0,,8,79.7,1011.7,"Mist, Fog",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/02/2015",14.1,25.1,22.5,13.7,52.34,,14.8,,169.33,,0,0,,11.3,46.7,1012.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/03/2015",15.4,22.3,19.7,12.9,65.61,,13,,75.5,,0,0,,11.6,85.1,1015.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/04/2015",13.1,24.1,20.2,10.7,55.23,,20.5,,102.5,,0,0,,11.6,33.4,1018.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/05/2015",11.1,25.5,19.4,10.7,59.27,,9.4,,152,,0,0,,11.6,54.1,1019.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/06/2015",14.8,25.1,21,9.7,50.52,,18.4,,91.17,,0,0,,11.4,10,1021.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/07/2015",12.1,23.1,19.2,8.7,51.49,,22.3,,94.8,,0,0,,12.2,59.5,1019.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/08/2015",13.1,23.1,18.5,10.1,59.68,,9.4,,82.11,,0,0,,9.1,93.1,1017.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/09/2015",13.1,25.6,18.9,10.8,63.73,,9.4,,86,,0,0,,10,83.3,1015.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/10/2015",9.1,25.7,19.5,7.9,53.5,,13,,143.22,8.6,0,0,,10.3,73.8,1016.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/11/2015",10.1,23.1,17.5,7.6,55.32,,9.4,,173.33,,0,0,,8.5,97.3,1018.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/12/2015",16.9,17,17,13.7,80.98,,8.3,,190,,0,0,,7.9,100,,"Rain",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/13/2015",14.1,22.1,18.9,13.6,72.94,,14.8,,231.25,,0,0,,11.1,70,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/14/2015",5.1,23.1,16.7,9.3,66.74,,13,,190,4,0,0,,9.5,11,1019,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/15/2015",4.9,21.1,15.1,8.7,69.11,,3.6,,140,,0,0,,10.6,1.1,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/16/2015",5.1,23.1,18.3,9.6,60.46,,20.5,,195.14,,0,0,,9.8,38.3,1015.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/17/2015",6.1,23.2,18.1,10.2,64.03,,18.4,,161.71,,0,0,,11.5,72.2,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/18/2015",12.1,22.1,17.6,8.7,56.56,,18.8,,79.33,,0,0,,10.4,83.3,1015.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/19/2015",12.1,23.1,19.8,9.6,52.83,,14.8,,172.5,,0,0,,11.6,44.9,1018,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/20/2015",10.1,25.1,19.5,10.8,60.07,,18.4,,104,,0,0,,10.5,86.9,1020.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/21/2015",11.1,25.1,20.1,11.8,62.57,,9.4,,83.33,,0,0,,9.9,90,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/22/2015",11.1,23.1,20.4,10.2,54.11,,21.5,,283.2,,0,0,,9.9,95.6,1011.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/23/2015",8.1,24.1,19.5,8.5,52.65,,14.8,,296,,0,0,,11.4,35,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/24/2015",8.8,25.1,19.1,6.8,51.25,,25.9,,240.8,,0,0,,12.6,15.7,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/25/2015",9.6,26.4,20.8,10,55.79,,7.6,,173.33,,0,0,,13,17.5,1017.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/26/2015",11.4,25.1,21.3,10.3,51.56,,22.3,,184.29,,0,0,,12.3,38.9,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/27/2015",11.7,25.1,21,8.6,49.89,,29.5,,240.75,,0,0,,12.6,37.6,1009.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/28/2015",8.1,24.1,18.7,6.3,49.4,,14.8,,153.11,,0,0,,11.5,66.1,1012.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/29/2015",6.1,25.1,19.2,10.7,60.58,,27.7,,166.86,4.5,0,0,,11.5,54.2,1015.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/30/2015",10.1,25.1,19.1,14.5,76.81,,7.6,,115,,0,0,,10.3,78.9,1016.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/31/2015",11.1,23.1,20.1,14.2,70.22,,7.6,,266.75,,0,0,,9.5,78.6,1014.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
