Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"zapopan","10/13/2016",21.1,29.4,24.8,14.9,55.26,29.3,14.8,,87.5,,0,0,,13.8,10,1013.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/14/2016",19.1,28.4,24.2,14.2,54.6,28.5,7.2,,90,,0,0,,12,16.7,1014,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/15/2016",20.1,27.1,23.6,14.8,58.35,27.4,7.2,,90,,0,0,,12.2,37.5,1014.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/16/2016",15.1,24.4,19.8,13.5,69.85,,7.2,,80,,0,0,,9.3,16.7,1014.8,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/17/2016",20.1,26.2,23.8,15.9,62.65,,7.2,,160,,0,0,,11.4,62.5,1010.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/18/2016",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","",""
"zapopan","10/19/2016",19.6,27.7,23.9,15.9,63.49,27.6,3.6,,190,,0,0,,12,63.3,1011,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available","Partially cloudy"
"zapopan","10/20/2016",18.6,24.9,22,11.2,51.26,,7.2,,103.33,,0,0,,12,70,1012.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/21/2016",17.6,23.4,21.1,13.4,62.77,,10.8,,86.67,,0,0,,12,80,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","10/22/2016",18.1,26.4,22.7,15.1,62.56,,7.2,,90,,0,0,,12,63.3,1014.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/23/2016",19.1,27.4,23.7,14.2,56.2,27.4,5.4,,76.67,,0,0,,12.3,63.3,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/24/2016",18.6,27.1,23.3,14.3,59.7,26.9,5.4,,60,,0,0,,11.2,70,1019,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/25/2016",20,28.1,25.4,10.2,40.52,27.4,9.4,,100.8,,0,0,,13.7,0,1014.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/26/2016",19.6,27.2,23.4,11.8,49.39,27,7.6,,142.5,,0,0,,13,15,1013.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/27/2016",17.6,25.2,21.9,11.6,53.3,,7.2,,93.33,,0,0,,12,30,1014.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","10/28/2016",14.1,25.9,20,9.4,53.94,,7.6,,80,,0,0,,14.1,0,1011.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/29/2016",16.4,26.1,21.4,12.3,56.68,,14.8,,94.25,,0,0,,13.1,12.5,1017.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/30/2016",16.6,26.6,22.6,7.7,40.37,,7.2,,110,,0,0,,14.3,0,1018.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","10/31/2016",16.6,27.7,24.1,10.3,44.03,27.2,11.2,,60,,0,0,,13,8,1017,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/01/2016",17.4,25.1,21.2,13.1,61.74,,7.2,,90,,0,0,,12,0,1016.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/02/2016",17.1,29.1,25.1,12.8,50.29,28,7.2,,175,,0,0,,12.2,12.5,1014.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/03/2016",19.1,28.9,25.3,13.4,49.82,28.9,7.6,,82.5,,0,0,,13,15,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/04/2016",18.4,27.6,22.6,13.4,56.65,27.7,13,,82,,0,0,,13.1,25.6,1016,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/05/2016",17.6,27.1,22.7,13.1,55.63,27.4,11.2,,97.5,,0,0,,13.8,17.5,1016.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/06/2016",20.1,27.1,24.3,14.9,57.45,26.9,13,,140,,0,0,,12.2,55,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/07/2016",16.9,27.2,23.9,13,54.77,27.2,18.4,,215,,0,0,,11.1,50,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/08/2016",19.1,25.9,23,15.2,62.31,,7.2,,70,,0,0,,12,50,1012.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/09/2016",16.6,22.9,20,15.2,74.55,,7.2,,96.67,,0,0,,12,90,1014.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/10/2016",19.4,19.4,19.4,13.7,69.59,,3.6,,90,,0,0,,12,90,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/11/2016",16.6,21.2,19.1,14.4,75.07,,7.2,,90,,0,0,,12,83.3,1017.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/12/2016",15.6,17.6,16.9,15.4,91.35,,3.6,,90,,2,10,,12,90,1016.5,"Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","11/13/2016",14.7,16.9,15.7,15.2,96.85,,7.2,,80,,12,30,,10,100,1017.8,"Light Drizzle",20.72163,-103.39335,"Zapopan, JAL, México","","","Rain, Overcast"
"zapopan","11/14/2016",15.7,22.2,19.4,14.8,75.72,,3.6,,143.33,,0,0,,8.6,90,1016.7,"Smoke Or Haze",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","11/15/2016",13.1,25.1,19.5,12.9,68.25,,9.4,,65,,0,0,,9.9,56.7,1018.3,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/16/2016",14.1,24.4,19,10.9,60.87,,7.6,,172.25,,0,0,,12.3,40.6,1013.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/17/2016",18.1,23.9,21.6,15.1,66.66,,6.7,,166.67,,0,0,,12,60.8,1011.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/18/2016",12.1,26.2,19,13.3,73.83,,7.2,,140,,0,0,,9.8,7.5,1014.9,"Mist",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/19/2016",15.6,23.1,20.7,12.1,59.29,,24.1,,92.5,,0,0,,13,52.5,1020.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/20/2016",13.6,23.1,19.4,9.9,56.06,,7.6,,116,,0,0,,13.6,28,1021.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/21/2016",12.6,12.6,12.6,1.1,45.4,,,,,,0,0,,12,0,,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/22/2016",24.9,24.9,24.9,8.2,34.54,,3.6,,300,,0,0,,12,40,1012.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/23/2016",14.1,25.4,22.2,10.3,50.37,,5.4,,113.33,,0,0,,11.1,64,1015.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/24/2016",14.6,24.1,18.9,8.6,53.13,,3.6,,90,,0,0,,14.1,25,1017.2,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/25/2016",13.1,25.9,21.3,10.1,51.83,,7.6,,92.5,,0,0,,12.2,0,1019.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/26/2016",13.6,24.1,20.2,9.3,52.25,,13,,97.5,,0,0,,12.5,12.5,1020.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/27/2016",11.9,24.2,18.6,9.1,56.31,,5.4,,146.75,,0,0,,13,0,1018.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/28/2016",12.4,12.4,12.4,10.2,86.44,,3.6,,10,,0,0,,12,0,1018.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","11/29/2016",23.1,24.9,24,9.9,41.05,,29.5,,245,,0,0,,12.7,70,1008.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","11/30/2016",12.9,21.1,17,13.4,81.17,,7.2,,90,,0,0,,12,40,1015.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/01/2016",17.1,22.9,20.7,14.6,69.42,,7.6,,93.33,,0,0,,12.3,63.3,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/02/2016",15.7,23.7,20.4,14,69.31,,7.2,,120,,0,0,,12,76.7,1013.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/03/2016",18,24.4,22.4,13.2,56.93,,31.7,,120.5,,0,0,,13.2,63.8,1011,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/04/2016",20.1,21.7,20.9,9.9,50.04,,33.5,,203.33,,0,0,,13.4,86.7,1008.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/05/2016",9.6,23.1,17.3,5.2,54.66,,29.5,,246.67,,0,0,,13,77.5,1014.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Overcast"
"zapopan","12/06/2016",9.1,25.1,18.2,7.5,55.82,,14.8,,144.5,,0,0,,12.1,42.3,1018.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/07/2016",9.4,25.4,18.6,9.2,58.81,,7.2,,186.67,,0,0,,12,26.7,1019.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/08/2016",11.4,26.7,20.4,11.6,60.42,,7.2,,100,,0,0,,12,0,1018.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/09/2016",12.1,24.6,19.2,10.9,60.95,,7.7,,177.33,,0,0,,11.8,15,1019.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/10/2016",13.9,20.1,17,10,65.63,,11.2,,100,,0,0,,14.1,25,1021,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/11/2016",13.4,25.1,19.2,8.7,57.24,,5.4,,340,,0,0,,12.1,43.3,1022.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/12/2016",6.1,25.7,16.2,8.2,66.08,,3.6,,180,,0,0,,12.2,20,1018.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/13/2016",10.1,22.1,16.1,8.2,64.51,,7.2,,90,,0,0,,12,0,1021.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/14/2016",9.1,22.4,15.8,6.8,59.88,,7.2,,80,,0,0,,11.8,0,1022,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/15/2016",22.1,22.1,22.1,9.4,44.35,,7.2,,90,,0,0,,12,0,1022.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/16/2016",13.8,25.7,20.8,12.3,61.1,,7.2,,163.33,,0,0,,12,54.2,1017.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/17/2016",12.1,25.1,21.6,8.8,49.51,,14.8,,139.5,,0,0,,13.1,23,1016.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/18/2016",9.7,24.4,18.4,8.4,57.37,,7.2,,180,,0,0,,12,50,1018.7,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/19/2016",10.4,25.1,20.5,9.6,53.74,,7.4,,107,,0,0,,11.8,47.7,1020.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/20/2016",13.1,24.2,18.6,9.5,56.54,,7.6,,50,,0,0,,12.5,65,1020.1,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/21/2016",12.1,25.9,19.6,10.9,59.78,,11.2,,126.67,,0,0,,13,0,1020,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/22/2016",7.1,27.1,19.6,8.4,54.76,26.3,7.6,,102,,0,0,,11.7,0,1019.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/23/2016",12.1,21.1,16.6,10.6,70.73,,7.2,,90,,0,0,,12,0,1021.8,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/24/2016",,,,,,,,,,,,,,,,,"",20.72163,-103.39335,"Zapopan, JAL, México","","",""
"zapopan","12/25/2016",24.1,24.1,24.1,7.1,33.62,,13,,130,,0,0,,12.9,90,,"",20.72163,-103.39335,"Zapopan, JAL, México","","No data available","Overcast"
"zapopan","12/26/2016",9.1,24.1,18.7,8.3,55.66,,11.2,,145,,0,0,,12.1,53.3,1019.5,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/27/2016",23.1,26.3,24.7,9.8,39.4,,4.1,,106.5,,0,0,,12,4.7,1017.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/28/2016",25.1,25.4,25.2,10.3,39.19,,5.4,,200,,0,0,,12.5,0,1015.3,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/29/2016",12.1,21.6,16.8,11,71.32,,7.2,,90,,0,0,,12,55,1021.9,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
"zapopan","12/30/2016",11.6,25.6,19.7,11.7,63.09,,7.2,,116.67,,0,0,,12,3.3,1019.6,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Clear"
"zapopan","12/31/2016",10.1,22.2,14.5,11.1,81.85,,9.4,,214,,0,0,,12.1,32.5,1016.4,"",20.72163,-103.39335,"Zapopan, JAL, México","","","Partially cloudy"
